#time[s] ax ay az[m/s^2] temperature[C] gx gy gz[rad/s] magx magy magz[T]
0.959	4.03662399902	-8.9112185791	-0.30406361084	30.3147058824	-0.00612863706807	-0.033840735115	-0.0405022971455	-1.11e-05	3e-07	-2.19e-05
0.968	4.07493122559	-9.00459244385	-0.253785375977	30.3147058824	0.00253139357159	-0.0274456355657	-0.0182526799636	-1.14e-05	6e-07	-2.22e-05
0.978	4.07493122559	-8.90882437744	-0.263362182617	30.4088235294	0.0065283307899	-0.0161209801138	0.01092496173	-1.26e-05	6e-07	-2.28e-05
0.989	4.0318355957	-8.92558378906	-0.248996972656	30.2205882353	0.015721286392	-0.00599540582746	0.0406355283861	-1.23e-05	-9e-07	-2.19e-05
0.998	4.03901820068	-9.04289967041	-0.258573779297	30.3147058824	0.0142557427453	-0.00999234304577	0.0508943339131	-1.26e-05	6e-07	-2.1e-05
1.008	4.02944139404	-9.01416925049	-0.138863696289	30.3147058824	0.0146554364671	-0.00692802451173	0.0564900460187	-1.29e-05	-3e-07	-2.19e-05
1.018	3.9360675293	-8.98543883057	-0.14844050293	30.3147058824	0.00852679939906	-0.0154548239108	0.0343736600774	-1.35e-05	-9e-07	-2.37e-05
1.029	3.97916315918	-9.07641849365	-0.244208569336	30.3147058824	0.00346401225587	-0.0223828484225	0.0051960183838	-1.17e-05	-3e-07	-2.25e-05
1.038	3.94325013428	-9.04768807373	-0.225054956055	30.4088235294	-0.00839356815845	-0.0311761103028	-0.0227825421444	-1.29e-05	-3e-07	-2.31e-05
1.048	3.9959225708	-8.99262143555	-0.29927520752	30.2205882353	-0.00546248086502	-0.0358392037242	-0.0394364472206	-1.17e-05	3e-07	-2.07e-05
1.058	4.03901820068	-8.99740983887	-0.320823022461	30.3147058824	-0.01092496173	-0.0377044410927	-0.0379709035739	-1.26e-05	1.2e-06	-2.22e-05
1.069	3.98873996582	-8.98065042725	-0.270544787598	30.3147058824	-0.00612863706807	-0.0315758040246	-0.0285114854906	-1.17e-05	3e-07	-2.31e-05
1.078	4.0557776123	-8.89445916748	-0.260967980957	30.3147058824	0.00119908116549	-0.0273124043251	-0.0151883614296	-1.44e-05	2.4e-06	-2.1e-05
1.088	4.03422979736	-8.9591026123	-0.256179577637	30.3147058824	0.00826033691784	-0.0182526799636	0.00799387443662	-1.32e-05	0.0	-2.16e-05
1.098	4.03901820068	-8.97825622559	-0.205901342773	30.4088235294	0.00945941808333	-0.0154548239108	0.0274456355657	-1.35e-05	-3e-07	-2.13e-05
1.108	3.98873996582	-8.98065042725	-0.234631762695	30.4088235294	0.0173200612793	-0.0103920367676	0.0422343032735	-1.29e-05	-3e-07	-2.25e-05
1.118	4.02704719238	-8.95670841064	-0.232237561035	30.3147058824	0.0107917304894	-0.00959264932394	0.0427672282359	-1.14e-05	6e-07	-2.22e-05
1.128	3.96958635254	-9.00938084717	-0.225054956055	30.3147058824	0.00586217458685	-0.0127901990986	0.0319754977465	-1.35e-05	3e-07	-2.19e-05
1.138	3.88100089111	-9.07402429199	-0.193930334473	30.3147058824	0.00333078101526	-0.0178529862418	0.00666156203051	-1.26e-05	6e-07	-2.22e-05
1.148	3.9959225708	-8.96867941895	-0.191536132812	30.4088235294	-0.000666156203051	-0.0246477795129	-0.0130566615798	-1.26e-05	1.8e-06	-2.16e-05
1.158	4.05338341064	-8.92558378906	-0.30166940918	30.4088235294	-0.00466309342136	-0.031442572784	-0.0294441041749	-1.23e-05	3e-07	-2.31e-05
1.168	4.07971962891	-9.05008227539	-0.213083947754	30.4088235294	-0.00546248086502	-0.0371715161303	-0.0345068913181	-1.32e-05	0.0	-2.28e-05
1.178	4.01747038574	-9.00219824219	-0.260967980957	30.4088235294	-0.00666156203051	-0.0311761103028	-0.0257136294378	-1.47e-05	9e-07	-2.07e-05
1.187	4.10366164551	-8.99740983887	-0.292092602539	30.3147058824	-0.00439663094014	-0.0230490046256	-0.0121240428955	-1.29e-05	-3e-07	-2.19e-05
1.198	4.06535441895	-8.97346782227	-0.31364041748	30.4088235294	0.00506278714319	-0.0197182236103	0.00772741195539	-1.44e-05	0.0	-2.1e-05
1.208	4.07014282227	-9.02374605713	-0.234631762695	30.3147058824	0.0107917304894	-0.0119908116549	0.0234486983474	-1.11e-05	3e-07	-2.25e-05
1.218	4.03901820068	-9.02135185547	-0.265756384277	30.4088235294	0.0129234303392	-0.0107917304894	0.0359724349648	-1.11e-05	3e-07	-2.19e-05
1.227	4.02465299072	-9.01656345215	-0.246602770996	30.4088235294	0.01092496173	-0.0113246554519	0.0379709035739	-1.35e-05	3e-07	-2.19e-05
1.238	3.95282694092	-8.99740983887	-0.284909997559	30.4088235294	0.0127901990986	-0.0149218989483	0.0309096478216	-1.38e-05	6e-07	-2.34e-05
1.248	3.98634576416	-9.03571706543	-0.284909997559	30.4088235294	0.00812710567723	-0.0193185298885	0.01092496173	-1.23e-05	1.5e-06	-2.19e-05
1.258	3.9959225708	-8.98065042725	-0.15322890625	30.4088235294	-0.00319754977465	-0.0265130168814	-0.0110581929707	-1.41e-05	-3e-07	-2.13e-05
1.267	4.03422979736	-8.95192000732	-0.220266552734	30.4088235294	-0.00466309342136	-0.0321087289871	-0.0231822358662	-1.23e-05	1.5e-06	-2.25e-05
1.277	4.01747038574	-9.02374605713	-0.246602770996	30.4088235294	-0.00972588056455	-0.0317090352652	-0.0250474732347	-1.23e-05	9e-07	-2.19e-05
1.288	3.99352836914	-8.95670841064	-0.244208569336	30.3147058824	-0.00626186830868	-0.0269127106033	-0.020517611054	-1.41e-05	-9e-07	-2.07e-05
